f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,label,source_type
0.0,1.0,0.0,0.0,0.0,0.0,0.6018385291099548,0.048808593302965164,-0.8031250238418579,0.12916666269302368,0.0,0.0,1.0,0.0,0.0,0.0,0.8323777318000793,0.0768750011920929,-0.17499999701976776,0.15833333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.8624176383018494,0.0801888033747673,0.05937499925494194,0.40416666865348816,0.0,0.0,1.0,0.0,0.0,0.0,0.5760476589202881,0.024824218824505806,-0.828125,0.28333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.9776442050933838,0.07210937142372131,0.84375,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.5552768111228943,0.015869140625,-0.234375,0.11666666716337204,0.0,0.0,0.0,0.0,0.0,1.0,0.6927664279937744,0.02711588516831398,-0.71875,0.13750000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.81978440284729,0.03256835788488388,0.359375,-0.07500000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.41599488258361816,0.029541015625,-0.6156250238418579,-0.44999998807907104,0.0,0.0,0.0,0.0,0.0,1.0,0.4673638343811035,0.0768229141831398,-0.29374998807907104,0.19583334028720856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.3536604642868042,0.056204427033662796,0.625,0.5791666507720947,0.0,0.0,1.0,0.0,0.0,0.0,0.7211219072341919,0.06943359225988388,-0.4781250059604645,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.8258189558982849,0.054462891072034836,-0.546875,-0.13750000298023224,0.0,0.0,1.0,0.0,0.0,0.0,0.9353457093238831,0.07569661736488342,0.39375001192092896,-0.004166666883975267,1.0,0.0,0.0,0.0,0.0,0.0,0.4503215551376343,0.031686197966337204,0.22499999403953552,-0.11249999701976776,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,0.0,0.0,1.0,0.0,0.0,0.42309918999671936,0.01318359375,-0.606249988079071,-0.49166667461395264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.8119798898696899,0.04468749836087227,-0.15625,-0.1041666641831398,0.0,1.0,0.0,0.0,0.0,0.0,0.5493252873420715,0.02161458320915699,-0.4375,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.7680388689041138,0.06804687529802322,-0.296875,0.5833333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.5331153273582458,0.017070312052965164,-0.546875,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5123945474624634,0.01640624925494194,0.5218750238418579,-0.3375000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.7903557419776917,0.09350260347127914,0.33125001192092896,-0.1666666716337204,0.0,0.0,1.0,0.0,0.0,0.0,0.6626020073890686,0.02392578125,0.203125,0.4791666567325592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.8347607851028442,0.06617838889360428,0.10312499850988388,-0.13750000298023224,0.0,1.0,0.0,0.0,0.0,0.0,0.8967947959899902,0.017011718824505806,0.2562499940395355,0.15416666865348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.7932820916175842,0.08841145783662796,-0.15000000596046448,-0.03333333507180214,0.0,0.0,1.0,0.0,0.0,0.0,0.7299058437347412,0.033867187798023224,0.25312501192092896,-0.05416666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.7737976908683777,0.07329752296209335,0.16249999403953552,0.4833333194255829,0.0,1.0,0.0,0.0,0.0,0.0,0.4748716950416565,0.04781249910593033,-0.621874988079071,0.34166666865348816,0.0,0.0,1.0,0.0,0.0,0.0,0.5004794001579285,0.08582030981779099,0.4437499940395355,0.4583333432674408,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.9554089307785034,0.1785188764333725,0.01875000074505806,-0.02083333395421505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.7049478888511658,0.04597656428813934,-0.690625011920929,0.5833333134651184,0.0,1.0,0.0,0.0,0.0,0.0,0.5878397822380066,0.03511393070220947,0.24375000596046448,0.5041666626930237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.9863319993019104,0.0330403633415699,0.22187499701976776,0.5249999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.8414768576622009,0.09041666984558105,0.15312500298023224,0.20000000298023224,0.0,0.0,1.0,0.0,0.0,0.0,0.7425934672355652,0.03588216006755829,-0.20624999701976776,-0.07916666567325592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.7819275259971619,0.10441406071186066,-0.3843750059604645,0.27916666865348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.8876737356185913,0.09421875327825546,0.13750000298023224,0.22499999403953552,0.0,1.0,0.0,0.0,0.0,0.0,0.8407064080238342,0.023505859076976776,0.02500000037252903,0.17083333432674408,0.0,0.0,1.0,0.0,0.0,0.0,0.7901602983474731,0.04657552018761635,0.675000011920929,-0.36250001192092896,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,0.0,0.0,0.0,1.0,0.0,0.4853948950767517,0.03855794295668602,0.768750011920929,-0.07083333283662796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.791322648525238,0.04861653596162796,0.71875,-0.02916666679084301,0.0,1.0,0.0,0.0,0.0,0.0,0.6090729832649231,0.07662760466337204,-0.84375,0.6458333134651184,0.0,0.0,1.0,0.0,0.0,0.0,0.8284392952919006,0.05014648288488388,-0.08749999850988388,0.3541666567325592,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.9477604627609253,0.06502604484558105,-0.34062498807907104,0.0416666679084301,0.0,1.0,0.0,0.0,0.0,0.0,0.7207015156745911,0.03802083432674408,-0.3968749940395355,0.0833333358168602,0.0,0.0,1.0,0.0,0.0,0.0,0.4740781784057617,0.03795572742819786,0.08749999850988388,0.12083332985639572,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.7961696982383728,0.12051432579755783,0.3218750059604645,0.20000000298023224,0.0,1.0,0.0,0.0,0.0,0.0,0.512230634689331,0.03378906100988388,0.03125,0.19166666269302368,0.0,0.0,1.0,0.0,0.0,0.0,0.7079008221626282,0.039306640625,0.7406250238418579,-0.05833333358168602,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.5373611450195312,0.03098958358168602,0.3968749940395355,0.02500000037252903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.46720656752586365,0.04971354082226753,0.824999988079071,0.6541666388511658,0.0,0.0,0.0,0.0,0.0,1.0,0.4561203420162201,0.027421874925494194,-0.25,-0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.9532514810562134,0.06703124940395355,-0.10000000149011612,-0.30000001192092896,1.0,0.0,0.0,0.0,0.0,0.0,0.5437306761741638,0.04100586101412773,0.6156250238418579,-0.1041666641831398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.7683271765708923,0.06330729275941849,-0.328125,-0.7916666865348816,0.0,0.0,1.0,0.0,0.0,0.0,0.7221028208732605,0.04429687559604645,-0.7749999761581421,0.28333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.7788844108581543,0.050224609673023224,-0.18125000596046448,-0.6166666746139526,0.0,1.0,0.0,0.0,0.0,0.0,0.7864672541618347,0.0556640625,-0.484375,-0.09166666865348816,0.0,0.0,1.0,0.0,0.0,0.0,0.9305809736251831,0.03649088367819786,-0.3531250059604645,-0.15000000596046448,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,0.0,0.0,0.0,1.0,0.0,0.4581884443759918,0.01992187462747097,0.815625011920929,0.4333333373069763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.9771721363067627,0.0757649764418602,0.08124999701976776,-0.07500000298023224,0.0,0.0,1.0,0.0,0.0,0.0,0.536166787147522,0.05690104141831398,-0.30000001192092896,0.7916666865348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,0.0,0.0,0.0,0.0,1.0,0.48256129026412964,0.02408854104578495,-0.17499999701976776,0.18333333730697632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.9132202863693237,0.06322265416383743,0.518750011920929,0.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.449540913105011,0.027005208656191826,0.3531250059604645,-0.21250000596046448,0.0,0.0,1.0,0.0,0.0,0.0,0.4757055938243866,0.0673535168170929,-0.5062500238418579,0.27916666865348816,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.747718095779419,0.049687501043081284,0.3375000059604645,0.2666666805744171,0.0,0.0,1.0,0.0,0.0,0.0,0.734115481376648,0.11844075471162796,0.15625,-0.2708333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.8506970405578613,0.025126952677965164,0.26875001192092896,0.4124999940395355,1.0,0.0,0.0,0.0,0.0,0.0,0.6663423180580139,0.05615234375,0.45625001192092896,-0.21666666865348816,0.0,0.0,1.0,0.0,0.0,0.0,0.7650942206382751,0.03500000014901161,-0.84375,0.36666667461395264,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.7542022466659546,0.16748046875,0.08124999701976776,0.3375000059604645,0.0,0.0,1.0,0.0,0.0,0.0,0.9089855551719666,0.07925130426883698,0.10625000298023224,0.737500011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.9796674251556396,0.04222656413912773,-0.015625,-0.07500000298023224,0.0,1.0,0.0,0.0,0.0,0.0,0.4523574709892273,0.030625000596046448,-0.421875,-0.02500000037252903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.7593709826469421,0.07793945074081421,0.65625,0.17083333432674408,0.0,0.0,1.0,0.0,0.0,0.0,0.8371269106864929,0.0690397098660469,-0.675000011920929,0.0833333358168602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.7406437993049622,0.054684244096279144,-0.6781250238418579,0.2750000059604645,0.0,0.0,1.0,0.0,0.0,0.0,0.8165404200553894,0.052275389432907104,-0.53125,0.5874999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.7846421003341675,0.04179036617279053,-0.84375,-0.21250000596046448,1.0,0.0,0.0,0.0,0.0,0.0,0.48484885692596436,0.05863281339406967,-0.03125,0.10833333432674408,0.0,0.0,1.0,0.0,0.0,0.0,0.7533808946609497,0.05970052257180214,0.515625,0.14166666567325592,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.8647462725639343,0.03902994841337204,-0.6000000238418579,0.3291666805744171,0.0,0.0,1.0,0.0,0.0,0.0,0.7953300476074219,0.04762369766831398,0.40312498807907104,0.7916666865348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.6509178876876831,0.04062499850988388,-0.28125,-0.21666666865348816,0.0,0.0,0.0,1.0,0.0,0.0,0.4232489764690399,0.030351562425494194,-0.8687499761581421,0.7875000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.5535144805908203,0.06117187440395355,0.84375,-0.3333333432674408,0.0,0.0,1.0,0.0,0.0,0.0,0.9123249053955078,0.04230143129825592,0.11249999701976776,0.7791666388511658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.4894135594367981,0.029531249776482582,0.7406250238418579,0.04583333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.8200051188468933,0.06468749791383743,0.03125,-0.36250001192092896,0.0,0.0,1.0,0.0,0.0,0.0,0.7244903445243835,0.06246093660593033,0.04062499850988388,0.004166666883975267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.9377588629722595,0.05908203125,-0.3187499940395355,0.08749999850988388,0.0,0.0,1.0,0.0,0.0,0.0,0.546055018901825,0.056279297918081284,-0.84375,-0.36250001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.9039487838745117,0.09228515625,-0.44062501192092896,0.3958333432674408,0.0,0.0,1.0,0.0,0.0,0.0,0.6116507649421692,0.03781900927424431,-0.6312500238418579,0.20416666567325592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.9210429191589355,0.06750000268220901,0.171875,-0.012500000186264515,0.0,1.0,0.0,0.0,0.0,0.0,0.581445574760437,0.031653646379709244,-0.5562499761581421,-0.3291666805744171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.6096041798591614,0.04153645783662796,-0.359375,0.30416667461395264,0.0,0.0,1.0,0.0,0.0,0.0,0.8645743727684021,0.04637044295668602,0.203125,0.32499998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.8419557213783264,0.06574218720197678,0.0,0.06666667014360428,0.0,0.0,1.0,0.0,0.0,0.0,0.6202273964881897,0.05196940153837204,0.15312500298023224,-0.2750000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.5736610889434814,0.06562499701976776,-0.581250011920929,-0.27916666865348816,0.0,0.0,1.0,0.0,0.0,0.0,0.7383488416671753,0.07941080629825592,-0.25,0.6541666388511658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.9712445735931396,0.0662434920668602,-0.16249999403953552,0.2291666716337204,0.0,0.0,1.0,0.0,0.0,0.0,0.9161496162414551,0.0662434920668602,0.59375,0.2874999940395355,0.0,1.0,0.0,0.0,0.0,0.0,0.6042211651802063,0.045934244990348816,-0.828125,0.625,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.8355094790458679,0.12093424797058105,-0.171875,0.02083333395421505,0.0,1.0,0.0,0.0,0.0,0.0,0.4921889007091522,0.02542968839406967,-0.4281249940395355,0.3958333432674408,0.0,0.0,1.0,0.0,0.0,0.0,0.6980102062225342,0.0652148425579071,-0.0625,0.3166666626930237,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.8721026182174683,0.12452148646116257,0.05312500149011612,-0.06666667014360428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.9580081105232239,0.06609700620174408,0.35624998807907104,-0.3166666626930237,0.0,0.0,1.0,0.0,0.0,0.0,0.8152533173561096,0.04890299588441849,0.18125000596046448,0.17916665971279144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
